sample_size,parameter,estimate
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_C,0.10000000149011612
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GS,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,gamma_GC,0.0
20000,beta_GS,0.6518798470497131
20000,beta_GS,0.6716088056564331
20000,beta_GS,0.6494287252426147
20000,beta_GS,0.6541458368301392
20000,beta_GS,0.6767903566360474
20000,beta_GS,0.6868612170219421
20000,beta_GS,0.637032151222229
20000,beta_GS,0.7137840986251831
20000,beta_GS,0.6406431794166565
20000,beta_GS,0.6069010496139526
20000,beta_GS,0.6198554039001465
20000,beta_GS,0.638005793094635
20000,beta_GS,0.6590568423271179
20000,beta_GS,0.6407797336578369
20000,beta_GS,0.6352670192718506
20000,beta_GS,0.6513087749481201
20000,beta_GS,0.6336473822593689
20000,beta_GS,0.6467401385307312
20000,beta_GS,0.6351677775382996
20000,beta_GS,0.6839284300804138
20000,beta_GS,0.6608273983001709
20000,beta_GS,0.6604731678962708
20000,beta_GS,0.6157805323600769
20000,beta_GS,0.625320315361023
20000,beta_GS,0.6371324062347412
20000,beta_GS,0.6401833295822144
20000,beta_GS,0.6596455574035645
20000,beta_GS,0.6918608546257019
20000,beta_GS,0.6556137204170227
20000,beta_GS,0.6469858288764954
20000,beta_GS,0.6455200910568237
20000,beta_GS,0.6387003660202026
20000,beta_GS,0.6339647769927979
20000,beta_GS,0.6720458269119263
20000,beta_GS,0.6579250693321228
20000,beta_GS,0.67497318983078
20000,beta_GS,0.6050824522972107
20000,beta_GS,0.7014985680580139
20000,beta_GS,0.6231262683868408
20000,beta_GS,0.651174008846283
20000,beta_GS,0.6224228739738464
20000,beta_GS,0.6605260372161865
20000,beta_GS,0.6348894238471985
20000,beta_GS,0.6232603192329407
20000,beta_GS,0.6274317502975464
20000,beta_GS,0.6002225875854492
20000,beta_GS,0.632356584072113
20000,beta_GS,0.6593823432922363
20000,beta_GS,0.6264596581459045
20000,beta_GS,0.6058229804039001
20000,beta_GS,0.6879876852035522
20000,beta_GS,0.6391488909721375
20000,beta_GS,0.6566134095191956
20000,beta_GS,0.6539982557296753
20000,beta_GS,0.6789299845695496
20000,beta_GS,0.6158906817436218
20000,beta_GS,0.6218929886817932
20000,beta_GS,0.6572693586349487
20000,beta_GS,0.6190159320831299
20000,beta_GS,0.6191182732582092
20000,beta_GS,0.6499881148338318
20000,beta_GS,0.64532071352005
20000,beta_GS,0.6467322111129761
20000,beta_GS,0.6411449909210205
20000,beta_GS,0.6115849018096924
20000,beta_GS,0.6452469229698181
20000,beta_GS,0.6376643776893616
20000,beta_GS,0.6645172834396362
20000,beta_GS,0.6757957935333252
20000,beta_GS,0.6244006752967834
20000,beta_GS,0.6411993503570557
20000,beta_GS,0.6695883274078369
20000,beta_GS,0.616526186466217
20000,beta_GS,0.6558632850646973
20000,beta_GS,0.6699641346931458
20000,beta_GS,0.6713508367538452
20000,beta_GS,0.6527998447418213
20000,beta_GS,0.6389098763465881
20000,beta_GS,0.6828659176826477
20000,beta_GS,0.6638510227203369
20000,beta_GS,0.6477078795433044
20000,beta_GS,0.6629566550254822
20000,beta_GS,0.6385211944580078
20000,beta_GS,0.626057505607605
20000,beta_GS,0.632526695728302
20000,beta_GS,0.6417192220687866
20000,beta_GS,0.6266201138496399
20000,beta_GS,0.6562278270721436
20000,beta_GS,0.7051134705543518
20000,beta_GS,0.6363515853881836
20000,beta_GS,0.589004635810852
20000,beta_GS,0.6692681908607483
20000,beta_GS,0.7177641987800598
20000,beta_GS,0.6144441962242126
20000,beta_GS,0.6851012706756592
20000,beta_GS,0.6425201296806335
20000,beta_GS,0.6397517919540405
20000,beta_GS,0.6050886511802673
20000,beta_GS,0.6351832151412964
20000,beta_GS,0.6431924104690552
20000,beta_GS,0.6481440663337708
20000,beta_GS,0.6630244851112366
20000,beta_GS,0.6563477516174316
20000,beta_GS,0.6533321738243103
20000,beta_GS,0.6380813121795654
20000,beta_GS,0.6357994675636292
20000,beta_GS,0.6913676857948303
20000,beta_GS,0.5940855741500854
20000,beta_GS,0.6605939865112305
20000,beta_GS,0.669044554233551
20000,beta_GS,0.6374775171279907
20000,beta_GS,0.6395989060401917
20000,beta_GS,0.6533368229866028
20000,beta_GS,0.6316431760787964
20000,beta_GS,0.704230785369873
20000,beta_GS,0.6471244692802429
20000,beta_GS,0.6881319880485535
20000,beta_GS,0.6588397026062012
20000,beta_GS,0.7275958061218262
20000,beta_GS,0.6777260303497314
20000,beta_GS,0.6814010739326477
20000,beta_GS,0.6534834504127502
20000,beta_GS,0.6878702044487
20000,beta_GS,0.7123077511787415
20000,beta_GS,0.6546790599822998
20000,beta_GS,0.6355401873588562
20000,beta_GS,0.6343988180160522
20000,beta_GS,0.6415049433708191
20000,beta_GS,0.6389050483703613
20000,beta_GS,0.6344348788261414
20000,beta_GS,0.6534447073936462
20000,beta_GS,0.6992509365081787
20000,beta_GS,0.6667477488517761
20000,beta_GS,0.639870285987854
20000,beta_GS,0.6943941712379456
20000,beta_GS,0.7253527045249939
20000,beta_GS,0.6189568042755127
20000,beta_GS,0.6765337586402893
20000,beta_GS,0.6155153512954712
20000,beta_GS,0.6229519844055176
20000,beta_GS,0.7018032073974609
20000,beta_GS,0.6595442295074463
20000,beta_GS,0.7031663060188293
20000,beta_GS,0.637885332107544
20000,beta_GS,0.6075588464736938
20000,beta_GS,0.6520006060600281
20000,beta_GS,0.6430290341377258
20000,beta_GS,0.6173228025436401
20000,beta_GS,0.6561750173568726
20000,beta_GS,0.6549863815307617
20000,beta_GS,0.6754977107048035
20000,beta_GS,0.6697646379470825
20000,beta_GS,0.627227246761322
20000,beta_GS,0.6608121395111084
20000,beta_GS,0.6614959836006165
20000,beta_GS,0.6126628518104553
20000,beta_GS,0.6579496264457703
20000,beta_GS,0.6282042860984802
20000,beta_GS,0.6421578526496887
20000,beta_GS,0.6529989838600159
20000,beta_GS,0.6465009450912476
20000,beta_GS,0.6605982780456543
20000,beta_GS,0.6284225583076477
20000,beta_GS,0.6352683901786804
20000,beta_GS,0.667685329914093
20000,beta_GS,0.6197044253349304
20000,beta_GS,0.6583303809165955
20000,beta_GS,0.6671013832092285
20000,beta_GS,0.6405833959579468
20000,beta_GS,0.6355180144309998
20000,beta_GS,0.6562690734863281
20000,beta_GS,0.6401799917221069
20000,beta_GS,0.631743311882019
20000,beta_GS,0.639565646648407
20000,beta_GS,0.6820158362388611
20000,beta_GS,0.6282853484153748
20000,beta_GS,0.6597487926483154
20000,beta_GS,0.6817296743392944
20000,beta_GS,0.6196339726448059
20000,beta_GS,0.6310507655143738
20000,beta_GS,0.6690791249275208
20000,beta_GS,0.6821715235710144
20000,beta_GS,0.674936056137085
20000,beta_GS,0.6280951499938965
20000,beta_GS,0.6685042977333069
20000,beta_GS,0.6038320064544678
20000,beta_GS,0.6788840293884277
20000,beta_GS,0.6061801314353943
20000,beta_GS,0.6448867321014404
20000,beta_GS,0.6221839189529419
20000,beta_GS,0.6372637152671814
20000,beta_GS,0.6489518284797668
20000,beta_GS,0.6656768321990967
20000,beta_GS,0.6356590986251831
20000,beta_GS,0.629698634147644
20000,beta_GS,0.6514670252799988
20000,beta_GS,0.6377411484718323
20000,beta_GS,0.6829728484153748
20000,beta_GS,0.6489154100418091
20000,beta_GS,0.6296213269233704
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,psi,0.5
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
50000,gamma_S,0.10000000149011612
